source,target,ligand.complex,ligand,receptor.complex,receptor,receptor.prop,ligand.prop,ligand.expr,receptor.expr,lr.mean,pvalue
T_CD4_Treg_cell,Endothelia,Timp2,Timp2,Itgb1,Itgb1,0.9636363636363636,0.1751368256450352,0.2676713156893083,2.5257997735313524,1.3967355446103304,0
T_CD4_Treg_cell,Endothelia,Cxcl10,Cxcl10,Sdc4,Sdc4,0.4909090909090909,0.2752150117279124,0.6073398199649214,0.5716240346544151,0.5894819273096683,0
T_CD4_Treg_cell,Endothelia,Gnai2,Gnai2,Ednra,Ednra,0.4727272727272727,0.6888193901485535,1.4494512981671073,0.6000563113967919,1.0247538047819496,0
T_CD4_Treg_cell,Endothelia,Gnai2,Gnai2,Cav1,Cav1,0.509090909090909,0.6888193901485535,1.4494512981671073,0.6290142190290146,1.039232758598061,0
T_CD4_Treg_cell,Endothelia,Ltb,Ltb,Tnfrsf1a,Tnfrsf1a,0.7454545454545455,0.6833463643471462,1.507334182611592,0.8035419409945203,1.1554380618030562,0
T_CD4_Treg_cell,Endothelia,Psen1,Psen1,Notch3,Notch3,0.4727272727272727,0.1563721657544957,0.24551303204175412,0.6147676762457245,0.4301403541437393,0
T_CD4_Treg_cell,Endothelia,Serping1,Serping1,Selp,Selp,0.2727272727272727,0.12587959343236904,0.18941335936577663,0.6600950373415819,0.4247541983536793,0
T_CD4_Treg_cell,Endothelia,Hsp90aa1,Hsp90aa1,Egfr,Egfr,0.32727272727272727,0.9210320562939797,2.768753274102468,0.29027834921189594,1.529515811657182,0
T_CD4_Treg_cell,Endothelia,Gnai2,Gnai2,Adra2a,Adra2a,0.21818181818181817,0.6888193901485535,1.4494512981671073,0.18442633914200635,0.8169388186545568,0
T_CD4_Treg_cell,Endothelia,Ltb,Ltb,Cd40,Cd40,0.14545454545454545,0.6833463643471462,1.507334182611592,0.08818471449812247,0.7977594485548573,0
T_CD4_Treg_cell,Endothelia,Nampt,Nampt,Insr,Insr,0.38181818181818183,0.18373729476153244,0.297126544921067,0.5022120954326289,0.399669320176848,0
T_CD4_Treg_cell,Endothelia,Pdcd1lg2,Pdcd1lg2,Rgmb,Rgmb,0.10909090909090909,0.11571540265832682,0.17991036655310813,0.05803475719530044,0.11897256187420428,0.0030000000000000027
T_CD4_Treg_cell,Endothelia,Tln1,Tln1,Itgb5,Itgb5,0.4727272727272727,0.5480844409695075,1.0212592884674148,0.49968435055316,0.7604718195102874,0
T_CD4_Treg_cell,Endothelia,Sorbs1,Sorbs1,Insr,Insr,0.38181818181818183,0.11180609851446442,0.1778690293954354,0.5022120954326289,0.34004056241403213,0
T_CD4_Treg_cell,Endothelia,Tgfb1,Tgfb1,Cav1,Cav1,0.509090909090909,0.3893666927286943,0.6951190684468673,0.6290142190290146,0.662066643737941,0
T_CD4_Treg_cell,Endothelia,Selplg,Selplg,Esam,Esam,0.7818181818181819,0.33307271305707586,0.5651990801110437,0.9222342401481224,0.743716660129583,0
T_CD4_Treg_cell,Endothelia,Icam1,Icam1,Cav1,Cav1,0.509090909090909,0.1970289288506646,0.3352914029450374,0.6290142190290146,0.482152810987026,0
T_CD4_Treg_cell,Endothelia,Fabp5,Fabp5,Rxra,Rxra,0.18181818181818182,0.18373729476153244,0.30093165511276215,0.13168961652258415,0.21631063581767315,0.0010000000000000009
T_CD4_Treg_cell,Endothelia,Arf6,Arf6,Pld1,Pld1,0.12727272727272726,0.3127443315089914,0.5018528650209665,0.09096711276024436,0.29640998889060544,0
T_CD4_Treg_cell,Endothelia,Arf6,Arf6,Smap1,Smap1,0.6727272727272727,0.3127443315089914,0.5018528650209665,0.622087380943257,0.5619701229821117,0
T_CD4_Treg_cell,Endothelia,Gnai2,Gnai2,S1pr3,S1pr3,0.5636363636363636,0.6888193901485535,1.4494512981671073,0.6053983584624496,1.0274248283147784,0
T_CD4_Treg_cell,Endothelia,Gnai2,Gnai2,Unc5b,Unc5b,0.3090909090909091,0.6888193901485535,1.4494512981671073,0.28418321452599166,0.8668172563465495,0
T_CD4_Treg_cell,Endothelia,Gnai2,Gnai2,Ednrb,Ednrb,0.36363636363636365,0.6888193901485535,1.4494512981671073,0.5321508662773362,0.9908010822222217,0
T_CD4_Treg_cell,Endothelia,Hsp90aa1,Hsp90aa1,Itgb3,Itgb3,0.23636363636363636,0.9210320562939797,2.768753274102468,0.13987441504414547,1.4543138445733068,0.0050000000000000044
T_CD4_Treg_cell,Endothelia,Sptan1,Sptan1,Ptpra,Ptpra,0.6363636363636364,0.26661454261141515,0.4524163075845194,0.5906663898920073,0.5215413487382633,0
T_CD4_Treg_cell,Endothelia,Hspa8,Hspa8,Ldlr,Ldlr,0.2545454545454545,0.9671618451915559,3.140882176966176,0.17692576240983474,1.6589039696880052,0
T_CD4_Treg_cell,Endothelia,Sorbs1,Sorbs1,Itga1,Itga1,0.7454545454545455,0.11180609851446442,0.1778690293954354,1.2136276500140528,0.6957483397047441,0
